Name;Country;Description;Thumbnail;Publisher_Names;Developer_Names;Platform;Release_Date;Genre;Steam_Link;Epic_Link;PlayStation_Link;Xbox_Link;Switch_Link;GOG_Link
Duet;Australia;Elegant and minimal, Duet asks players simply to navigate two orbiting spheres past an increasingly complex maze of falling obstacles. As the difficulty increases, the tension mounts,...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/292600/header.jpg?t=1697670314;Kumobius;Kumobius;Windows, macOS, SteamOS + Linux;3 Aug, 2015;Action, Indie;https://store.steampowered.com/app/292600/Duet/;Unknown;Unknown;Unknown;Unknown;Unknown
Army Men RTS;Australia;Army Men RTS brings you back to the days of staging battles with tiny plastic soldiers in your backyard...except these green soldiers carry out your every command!;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/694500/header.jpg?t=1568748488;2K;Pandemic Studios;Windows;28 Mar, 2002;Action, Strategy;https://store.steampowered.com/app/694500/Army_Men_RTS/;Unknown;Unknown;Unknown;Unknown;Unknown
Destroy All Humans! 2 - Reprobed;Australia;Crypto is back with a license to probe. The alien invader returns, groovier than ever. Experience the swinging ‘60s in all its chemical-induced glory and take revenge on the KGB for...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1266700/header.jpg?t=1696424271;THQ Nordic;Black Forest Games;Windows;30 Aug, 2022;Action, Adventure;https://store.steampowered.com/app/1266700/Destroy_All_Humans_2__Reprobed/;Unknown;Unknown;Unknown;Unknown;Unknown
Destroy All Humans!;Australia;The cult-classic returns! Terrorize the people of 1950's Earth in the role of the evil alien Crypto-137. Harvest their DNA and bring down the US government in the faithful remake of t...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/803330/header.jpg?t=1696424223;THQ Nordic;Black Forest Games, Pandemic Studios;Windows;28 Jul, 2020;Action, Adventure;https://store.steampowered.com/app/803330/Destroy_All_Humans/;Unknown;Unknown;Unknown;Unknown;Unknown
OTTTD;Australia;Take command of HEROCORP™ and launch a Preemptive Defence Campaign™ against parallel dimensions in OTTTD, the most outrageous Tower Defence title around.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/312630/header.jpg?t=1676525501;SMG Studio;SMG Studio;Windows, macOS, SteamOS + Linux;6 Aug, 2014;Indie, Strategy;https://store.steampowered.com/app/312630/OTTTD/;Unknown;Unknown;Unknown;Unknown;Unknown
Moving Out;Australia;"Moving Out is a ridiculous physics-based moving simulator that brings new meaning to ""couch co-op""! Are you ready for an exciting career in furniture? As a newly certified Furniture A...";https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/996770/header.jpg?t=1740753711;Team17;SMG Studio, Devm Games;Windows;28 Apr, 2020;Action, Casual, Indie, Simulation;https://store.steampowered.com/app/996770/Moving_Out/;Unknown;Unknown;Unknown;Unknown;Unknown
RISK: Global Domination;Australia;Take over the world in RISK: Global Domination, the iconic strategy board game with 100+ original and classic maps and millions of players;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1128810/header.jpg?t=1743556850;SMG Studio;SMG Studio;Windows, macOS;19 Feb, 2020;Casual, Strategy, Free To Play;https://store.steampowered.com/app/1128810/RISK_Global_Domination/;Unknown;Unknown;Unknown;Unknown;Unknown
One More Line;Australia;ONE MORE LINE is a highly addictive, one button, space disco, skill timing game! Steam edition features 2-4 player local multi-player and no advertising. All for a very low price! Can...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/356890/header.jpg?t=1732757843;SMG Studio;SMG Studio;Windows, macOS, SteamOS + Linux;25 Aug, 2015;Action, Casual, Indie;https://store.steampowered.com/app/356890/One_More_Line/;Unknown;Unknown;Unknown;Unknown;Unknown
Death Squared;Australia;Death Squared is a co-op puzzle game about cooperation, communication, and robot explosions. You should buy it!;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/471810/header.jpg?t=1746178207;SMG Studio;SMG Studio;Windows, macOS;13 Mar, 2017;Casual, Indie;https://store.steampowered.com/app/471810/Death_Squared/;Unknown;Unknown;Unknown;Unknown;Unknown
de Blob 2;Australia;In de Blob 2 Comrade Black and the Inkies are back with a whole new plot to rid the world of color. Set off on an action-packed color adventure where custom paints, patterns and music...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/563190/header.jpg?t=1725285789;THQ Nordic;Blue Tongue Entertainment, Blitworks;Windows;22 Jun, 2017;Action, Adventure, Indie;https://store.steampowered.com/app/563190/de_Blob_2/;Unknown;Unknown;Unknown;Unknown;Unknown
de Blob;Australia;The evil I.N.K.T. Corporation has declared 'Color is a Crime!' and leeched Chroma City of all its beauty and interest. The race to rescue Chroma City has just begun, and only de Blob ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/532320/header.jpg?t=1725285154;THQ Nordic;Blue Tongue Entertainment, Blitworks;Windows;27 Apr, 2017;Action, Adventure, Casual, Indie;https://store.steampowered.com/app/532320/de_Blob/;Unknown;Unknown;Unknown;Unknown;Unknown
Crawl;Australia;Crawl is the local multiplayer dungeon crawler where your friends control the monsters! Battle through dungeons and power up your hero - if a friend kills you they take your place and...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/293780/header.jpg?t=1724996137;Powerhoof;Powerhoof;Windows, macOS, SteamOS + Linux;11 Apr, 2017;Action, Indie, RPG;https://store.steampowered.com/app/293780/Crawl/;Unknown;Unknown;Unknown;Unknown;Unknown
Cold Waters;Australia;Spiritual Successor to the Microprose Classic “Red Storm Rising”.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/541210/header.jpg?t=1731022734;Killerfish Games;Killerfish Games;Windows, macOS;5 Jun, 2017;Indie, Simulation, Strategy;https://store.steampowered.com/app/541210/Cold_Waters/;Unknown;Unknown;Unknown;Unknown;Unknown
Clockwork;Australia;Clockwork is a time-bending puzzle-platformer that tells the story of Atto, a lonely mechanical boy in the great city of Watchtower. Explore the city, discover its mysterious past, co...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/509210/header.jpg?t=1478329453;Gamesoft;Gamesoft;Windows, macOS;10 Oct, 2016;Action, Adventure, Casual, Indie, Strategy;https://store.steampowered.com/app/509210/Clockwork/;Unknown;Unknown;Unknown;Unknown;Unknown
City of Brass;Australia;A first-person action adventure, inspired by Arabian Nights, from senior BioShock developers.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/301840/header.jpg?t=1669095331;Uppercut Games Pty Ltd;Uppercut Games Pty Ltd;Windows;4 May, 2018;Action, Indie;https://store.steampowered.com/app/301840/City_of_Brass/;Unknown;Unknown;Unknown;Unknown;Unknown
Castle of Illusion;Australia;Mickey Mouse returns to star in Castle of Illusion, a fantastical reimagining of the Sega Genesis classic.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/227600/header.jpg?t=1625781778;SEGA;SEGA Studios Australia;Windows;4 Sep, 2013;Adventure, Casual;https://store.steampowered.com/app/227600/Castle_of_Illusion/;Unknown;Unknown;Unknown;Unknown;Unknown
Frog Detective 1: The Haunted Island;Australia;You're a detective, and a frog, and it's time to solve a mystery.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/963000/header.jpg?t=1746201247;worm club, SUPERHOT PRESENTS;Grace Bruxner, Thomas Bowker;Windows, macOS;22 Nov, 2018;Adventure, Casual, Indie;https://store.steampowered.com/app/963000/Frog_Detective_1_The_Haunted_Island/;Unknown;Unknown;Unknown;Unknown;Unknown
Frog Detective 2: The Case of the Invisible Wizard;Australia;You're a detective, and a frog, and it's time to solve a mystery. Also there's a wizard.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1047220/header.jpg?t=1746201438;worm club, SUPERHOT PRESENTS;Grace Bruxner, Thomas Bowker;Windows, macOS;9 Dec, 2019;Adventure, Casual, Indie;https://store.steampowered.com/app/1047220/Frog_Detective_2_The_Case_of_the_Invisible_Wizard/;Unknown;Unknown;Unknown;Unknown;Unknown
Hotel Transylvania 3: Monsters Overboard;Australia;Dracula, Mavis and their monster friends are marooned on the mysterious Lost Islands – and only you, in command of lovable little creatures, the Impa, can save them! Explore the isl...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/757600/header.jpg?t=1668526180;Outright Games Ltd.;Torus Games;Windows;10 Jul, 2018;Adventure;https://store.steampowered.com/app/757600/Hotel_Transylvania_3_Monsters_Overboard/;Unknown;Unknown;Unknown;Unknown;Unknown
Paw Patrol: On A Roll!;Australia;PAW Patrol is on a roll! No job is too big, no pup is too small! Join the entire PAW Patrol team—including Everest and Tracker—for 16 exciting rescue missions around Adventure Bay...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/758730/header.jpg?t=1694774487;Outright Games Ltd.;Torus Games;Windows;23 Oct, 2018;Adventure;https://store.steampowered.com/app/758730/Paw_Patrol_On_A_Roll/;Unknown;Unknown;Unknown;Unknown;Unknown
Ben 10;Australia;Unknown;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/703180/header.jpg?t=1670259406;Outright Games Ltd.;Torus Games;Windows;15 Nov, 2017;Action;https://store.steampowered.com/app/703180/Ben_10/;Unknown;Unknown;Unknown;Unknown;Unknown
Carmageddon TDR 2000;Australia;"Yes, it's the game literally... SOME of you asked for! And so, in the spirit of ""well, alright then, if you insist..."" we present the third game in the Carmageddon series, in the know...";https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/331650/header.jpg?t=1727865293;THQ Nordic;Torus Games;Windows;14 Dec, 2000;Action, Indie, Racing;https://store.steampowered.com/app/331650/Carmageddon_TDR_2000/;Unknown;Unknown;Unknown;Unknown;Unknown
Blade Kitten;Australia;In Blade Kitten, join Kit Ballard as she explores the mysterious world of Hollow Wish to hunt down rogue mechs and soft targets.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/9940/header.jpg?t=1718331964;Krome Studios;Krome Studios;Windows;22 Sep, 2010;Action, Adventure;https://store.steampowered.com/app/9940/Blade_Kitten/;Unknown;Unknown;Unknown;Unknown;Unknown
Wasteland Remastered;Australia;The RPG classic rises from the nuclear ashes! Wasteland Remastered is an overhaul of the 1988 title that brought the post-apocalypse to video games. See where the Wasteland series beg...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/875800/header.jpg?t=1698277551;inXile Entertainment;inXile Entertainment, Krome Studios;Windows;25 Feb, 2020;RPG, Strategy;https://store.steampowered.com/app/875800/Wasteland_Remastered/;Unknown;Unknown;Unknown;Unknown;Unknown
The Bard's Tale Trilogy;Australia;The Bard's Tale Trilogy is a complete remaster of the iconic series that helped define the RPG genre. Featuring updated graphics and optional quality of life gameplay features, this i...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/843260/header.jpg?t=1667322591;inXile Entertainment;Krome Studios, inXile Entertainment;Windows, macOS;14 Aug, 2018;RPG;https://store.steampowered.com/app/843260/The_Bards_Tale_Trilogy/;Unknown;Unknown;Unknown;Unknown;Unknown
TY the Tasmanian Tiger 4;Australia;Bush Rescue Returns! The hero loved by millions worldwide, TY the Tasmanian Tiger™, is back! Join TY on an exciting new adventure in the great Aussie Outback. Use your wits and boom...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/287840/header.jpg?t=1732762565;Krome Studios;Krome Studios;Windows;17 Sep, 2015;Action, Adventure, Indie;https://store.steampowered.com/app/287840/TY_the_Tasmanian_Tiger_4/;Unknown;Unknown;Unknown;Unknown;Unknown
TY the Tasmanian Tiger 3;Australia;CRIKEY! TY is back with a brand new adventure, in this fully remastered version of TY the Tasmanian Tiger 3: Night of the Quinkan. Pick up your rangs, pull on your shorts, and prepare...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/411980/header.jpg?t=1732762521;Krome Studios;Krome Studios;Windows;17 Dec, 2018;Action, Adventure, Indie;https://store.steampowered.com/app/411980/TY_the_Tasmanian_Tiger_3/;Unknown;Unknown;Unknown;Unknown;Unknown
TY the Tasmanian Tiger 2;Australia;STREWTH! It's time to go back Down Under with this fully remastered version of TY the Tasmanian Tiger 2: Bush Rescue. Rang, bite, smash and glide your way around the Australian Outbac...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/411970/header.jpg?t=1732762479;Krome Studios;Krome Studios;Windows;12 Dec, 2017;Action, Adventure, Indie;https://store.steampowered.com/app/411970/TY_the_Tasmanian_Tiger_2/;Unknown;Unknown;Unknown;Unknown;Unknown
TY the Tasmanian Tiger;Australia;G'day, Mate. Explore the wilds of Australia with TY the Tasmanian Tiger, the charming Aussie platformer.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/411960/header.jpg?t=1732762435;Krome Studios;Krome Studios;Windows;12 Dec, 2016;Action, Adventure, Indie;https://store.steampowered.com/app/411960/TY_the_Tasmanian_Tiger/;Unknown;Unknown;Unknown;Unknown;Unknown
Assault Android Cactus+;Australia;Assault Android Cactus is an intense arcade style twin stick shooter - pick from one of nine unique synthetic heroines and blast your way through overwhelming robots hordes to save th...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/250110/header.jpg?t=1744898145;Witch Beam;Witch Beam;Windows, macOS, SteamOS + Linux;23 Sep, 2015;Action, Indie;https://store.steampowered.com/app/250110/Assault_Android_Cactus/;Unknown;Unknown;Unknown;Unknown;Unknown
The Artful Escape;Australia;A teenage guitar prodigy sets out on a psychedelic journey to inspire his stage persona and confront the legacy of a dead folk legend. Starring voice performances by Michael Johnston,...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1122680/header.jpg?t=1729099300;Annapurna Interactive;Beethoven and Dinosaur;Windows;9 Sep, 2021;Action, Adventure, Indie;https://store.steampowered.com/app/1122680/The_Artful_Escape/;Unknown;Unknown;Unknown;Unknown;Unknown
Armello;Australia;Armello is a grim fairy-tale board game come to life, with every match combining deep, tactical card play, rich tabletop strategy and RPG elements. Leverage subterfuge, spells and car...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/290340/header.jpg?t=1712025834;League of Geeks;League of Geeks;Windows, macOS, SteamOS + Linux;1 Sep, 2015;Adventure, Indie, RPG, Strategy;https://store.steampowered.com/app/290340/Armello/;Unknown;Unknown;Unknown;Unknown;Unknown
Don Bradman Cricket 14;Australia;The first thing to think about when you start playing Don Bradman Cricket 14 is to forget what you know about Cricket games and start afresh…it's cricket like you've never seen it b...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/216260/header.jpg?t=1447356227;Big Ant Studios;Big Ant Studios;Windows;26 Jun, 2014;Indie, Simulation, Sports;https://store.steampowered.com/app/216260/Don_Bradman_Cricket_14/;Unknown;Unknown;Unknown;Unknown;Unknown
TableTop Cricket;Australia;Find the gaps in the field or just smack the ball out of the stadium, TableTop Cricket is a fast and furious take on cricket that takes you on a world tour with tense matches and chal...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/349530/header.jpg?t=1572309069;Big Ant Studios;Big Ant Studios;Windows;25 Feb, 2015;Casual, Indie, Sports;https://store.steampowered.com/app/349530/TableTop_Cricket/;Unknown;Unknown;Unknown;Unknown;Unknown
Don Bradman Cricket 17;Australia;Don Bradman Cricket 17 brings a new revolutionary control system delivering the best batting, bowling and fielding experience by providing you an even greater level of variety and pre...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/464850/header.jpg?t=1494387343;Big Ant Studios;Big Ant Studios;Windows;16 Jan, 2017;Simulation, Sports;https://store.steampowered.com/app/464850/Don_Bradman_Cricket_17/;Unknown;Unknown;Unknown;Unknown;Unknown
Masquerade: The Baubles of Doom;Australia;Masquerade is an action-adventure set in the fantasy world of The Realm, centered around a battle for the mythical Druid Orbs, the most powerful pair of balls in all the land. For it ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/299380/header.jpg?t=1572303372;Big Ant Studios;Big Ant Studios;Windows;20 Apr, 2016;Action, Adventure, Casual, Indie;https://store.steampowered.com/app/299380/Masquerade_The_Baubles_of_Doom/;Unknown;Unknown;Unknown;Unknown;Unknown
Ashes Cricket;Australia;Ashes Cricket is the officially licensed video game of cricket’s greatest rivalry. Bringing all the fast paced action, big hits and skill that you see in the greatest cricket compet...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/649640/header.jpg?t=1667362920;Big Ant Studios;Big Ant Studios;Windows;16 Dec, 2017;Indie, Sports;https://store.steampowered.com/app/649640/Ashes_Cricket/;Unknown;Unknown;Unknown;Unknown;Unknown
Big Bash Boom;Australia;Big Bash Boom mixes all the big hitting thrills of T20 cricket with instantly accessible arcade action. Fully licensed and includes all teams and players featured in this year’s KFC...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/979720/header.jpg?t=1667363559;Big Ant Studios;Big Ant Studios;Windows;20 Dec, 2018;Sports;https://store.steampowered.com/app/979720/Big_Bash_Boom/;Unknown;Unknown;Unknown;Unknown;Unknown
Casey Powell Lacrosse 16;Australia;Featuring in-depth lacrosse gameplay, high quality graphics, multi-year career mode, competitive online multiplayer, real-time RPG leveling and character customization, Powell Lacross...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/353890/header.jpg?t=1667362925;Big Ant Studios;Big Ant Studios, Crosse Studios;Windows;8 Mar, 2016;Sports;https://store.steampowered.com/app/353890/Casey_Powell_Lacrosse_16/;Unknown;Unknown;Unknown;Unknown;Unknown
Casey Powell Lacrosse 18;Australia;Casey Powell Lacrosse 18 offers sports fans a dynamic, fast, and challenging experience, with all the excitement, speed, and scoring of real-life lacrosse, including a completely rewo...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/584150/header.jpg?t=1667363362;Crosse Studios;Big Ant Studios;Windows;17 Apr, 2018;Sports;https://store.steampowered.com/app/584150/Casey_Powell_Lacrosse_18/;Unknown;Unknown;Unknown;Unknown;Unknown
Cricket 19;Australia;A truly global cricket simulation from Big Ant Studios, the leading name in authentic, realistic cricket action, Cricket 19 allows you to take control of your team, from club through ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1028630/header.jpg?t=1667361989;Big Ant Studios;Big Ant Studios;Windows;30 Jul, 2019;Sports;https://store.steampowered.com/app/1028630/Cricket_19/;Unknown;Unknown;Unknown;Unknown;Unknown
Tennis World Tour 2;Australia;Play as the world's top players, master each surface, perfect your game and strive to dominate the world circuit. Choose from multiple game modes, with singles and doubles games, loca...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1223910/header.jpg?t=1725352603;Nacon;Big Ant Studios;Windows;24 Sep, 2020;Simulation, Sports;https://store.steampowered.com/app/1223910/Tennis_World_Tour_2/;Unknown;Unknown;Unknown;Unknown;Unknown
Cricket 22;Australia;Cricket 22 delivers the Ashes, the Big Bash, The Hundred, and a multitude of other fan-favourite competitions! All-new mechanics, commentary, and a captivating, narrative driven caree...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1701380/header.jpg?t=1725870623;Nacon;Big Ant Studios;Windows;1 Dec, 2021;Simulation, Sports;https://store.steampowered.com/app/1701380/Cricket_22/;Unknown;Unknown;Unknown;Unknown;Unknown
AO Tennis 2;Australia;AO Tennis 2 is the only tennis experience designed for and by its community. Create your own players, stadiums and legendary matches. Enter the competition to reach the top of world t...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1072500/header.jpg?t=1725351525;Nacon;Big Ant Studios;Windows;9 Jan, 2020;Sports;https://store.steampowered.com/app/1072500/AO_Tennis_2/;Unknown;Unknown;Unknown;Unknown;Unknown
AO International Tennis;Australia;AO International Tennis is the most authentic, community-focused tennis game ever. Make use of comprehensive PlayFace™, Stadium Creator, and other customisation features to put a ph...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/758410/header.jpg?t=1667366628;Big Ant Studios;Big Ant Studios;Windows;8 May, 2018;Sports;https://store.steampowered.com/app/758410/AO_International_Tennis/;Unknown;Unknown;Unknown;Unknown;Unknown
Untitled Goose Game;Australia;It's a lovely morning in the village and you are a horrible goose.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/837470/header.jpg?t=1699052664;Panic;House House;Windows, macOS;23 Sep, 2020;Action, Indie;https://store.steampowered.com/app/837470/Untitled_Goose_Game/;Unknown;Unknown;Unknown;Unknown;Unknown
Airscape - The Fall of Gravity;Australia;Airscape is a fast-paced, ultra-challenging 60 level action platformer. You play a deep-sea octopus, kidnapped by a mechanical alien race. Jump, dodge, and swim through a skybound env...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/317250/header.jpg?t=1574484005;Senpai Studios;Cross-Product;Windows, macOS, SteamOS + Linux;11 Aug, 2015;Action, Adventure, Indie;https://store.steampowered.com/app/317250/Airscape__The_Fall_of_Gravity/;Unknown;Unknown;Unknown;Unknown;Unknown
Agent A: A puzzle in disguise;Australia;A suave secret agent adventure game. Your mission (should you choose to accept) is to infiltrate enemy spy Ruby La Rouge’s secret hideaway and put a stop to her evil plans!;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/801480/header.jpg?t=1724988275;Yak & Co;Yak & Co;Windows, macOS;29 Aug, 2019;Adventure, Indie;https://store.steampowered.com/app/801480/Agent_A_A_puzzle_in_disguise/;Unknown;Unknown;Unknown;Unknown;Unknown
Age of Empires III: Definitive Edition;Australia;Age of Empires III: Definitive Edition offers players a trial of this historical single & multiplayer RTS experience. *Note: To unlock all features of the game please see the “Base ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/933110/header.jpg?t=1691530205;Xbox Game Studios;World's Edge, Tantalus Media, Forgotten Empires;Windows;15 Oct, 2020;Free To Play, Strategy;https://store.steampowered.com/app/933110/Age_of_Empires_III_Definitive_Edition/;Unknown;Unknown;Unknown;Unknown;Unknown
Age of Empires II: Definitive Edition;Australia;42 Civilizations, 229 Campaign Missions, Singleplayer, Co-Op, Multiplayer, In-Game Editor, Mods, Cross-play...It is good to be the king.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/813780/header.jpg?t=1744747990;Xbox Game Studios;World's Edge, Forgotten Empires, Tantalus Media, Wicked Witch, CaptureAge, World's Edge;Windows;14 Nov, 2019;Strategy;https://store.steampowered.com/app/813780/Age_of_Empires_II_Definitive_Edition/;Unknown;Unknown;Unknown;Unknown;Unknown
Defect;Australia;Create the most powerful ship in the galaxy piece by piece, take it into battle and then lose your ship to a traitorous crew in an endless cycle of punishment and revenge.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/352370/header.jpg?t=1478563935;Three Phase Interactive Pty Ltd;Three Phase Interactive Pty Ltd;Windows, macOS, SteamOS + Linux;28 Jul, 2016;Action, Indie, Strategy;https://store.steampowered.com/app/352370/Defect/;Unknown;Unknown;Unknown;Unknown;Unknown
Satellite Reign;Australia;Satellite Reign is a real-time, class-based strategy game, set in an open-world cyberpunk city. You command a group of 4 agents through rain-soaked, neon-lit streets, where the law is...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/268870/header.jpg?t=1667174311;5 Lives Studios;5 Lives Studios;Windows, macOS, SteamOS + Linux;28 Aug, 2015;Action, Indie, Strategy;https://store.steampowered.com/app/268870/Satellite_Reign/;Unknown;Unknown;Unknown;Unknown;Unknown
Diamond Deeps;Australia;As Barry the miner, scurry around the mines collecting diamonds before the ghosts can capture you.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/367800/header.jpg?t=1447373736;BIT-GEN;BIT-GEN;Windows, macOS, SteamOS + Linux;1 Jun, 2015;Action, Casual, Indie;https://store.steampowered.com/app/367800/Diamond_Deeps/;Unknown;Unknown;Unknown;Unknown;Unknown
Submerged;Australia;Submerged is a third-person combat-free game in which you explore a mysterious flooded city and discover the beauty of desolation in vast outdoor environments. You take on the role of...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/301860/header.jpg?t=1669095371;Uppercut Games Pty Ltd;Uppercut Games Pty Ltd;Windows;3 Aug, 2015;Adventure;https://store.steampowered.com/app/301860/Submerged/;Unknown;Unknown;Unknown;Unknown;Unknown
Caverns of the Snow Witch (Standalone);Australia;YOU are the hero in Caverns of the Snow Witch! Triumph agains the villainous Snow Witch in Ian Livingstone's Fighting Fantasy classic RPG gamebook!;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/324730/header.jpg?t=1603676703;Tin Man Games;Tin Man Games;Windows, macOS, SteamOS + Linux;3 Aug, 2015;Adventure, Indie, RPG;https://store.steampowered.com/app/324730/Caverns_of_the_Snow_Witch_Standalone/;Unknown;Unknown;Unknown;Unknown;Unknown
Dungeon League;Australia;The Dungeon Master has a new favourite sport: Dungeon League takes everything that is awesome about dungeon crawling and spews it out as ten minutes of chaotic, competitive, multiplay...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/362310/header.jpg?t=1615955295;Christopher Yabsley;Christopher Yabsley;Windows, macOS, SteamOS + Linux;31 Oct, 2018;Action, Indie, RPG;https://store.steampowered.com/app/362310/Dungeon_League/;Unknown;Unknown;Unknown;Unknown;Unknown
Amygdala;Australia;His body stolen by an angry wizard, an ordinary man must venture into a surreal and magical world. Facing off against a menagerie of foes and gruelling obstacles with his surprising m...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/369060/header.jpg?t=1448309321;MachineSpirit;MachineSpirit;Windows, macOS, SteamOS + Linux;15 Jul, 2015;Action, Adventure, Indie;https://store.steampowered.com/app/369060/Amygdala/;Unknown;Unknown;Unknown;Unknown;Unknown
Ninja Pizza Girl;Australia;Ninja Pizza Girl is a serious game about bullying, emotional resilience – and pizza delivering ninjas! It’s a fast, flow-based game about Gemma, a sixteen-year-old girl trying to ...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/319470/header.jpg?t=1705630097;Disparity Games;Disparity Games;Windows, macOS, SteamOS + Linux;30 Sep, 2015;Action, Indie;https://store.steampowered.com/app/319470/Ninja_Pizza_Girl/;Unknown;Unknown;Unknown;Unknown;Unknown
The Forest of Doom (Standalone);Australia;YOU are the hero in Forest of Doom! Explore the sinister Darkwood Forest in the digital Fighting Fantasy Standalone version of Ian Livingstone's classic RPG gamebook!;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/270490/header.jpg?t=1716210052;Tin Man Games;Tin Man Games;Windows, macOS, SteamOS + Linux;30 Oct, 2014;Adventure, Indie, RPG;https://store.steampowered.com/app/270490/The_Forest_of_Doom_Standalone/;Unknown;Unknown;Unknown;Unknown;Unknown
To Be or Not To Be;Australia;Guide Hamlet, Ophelia and Hamlet Sr. to hundreds of hilarious deaths in Ryan North's chooseable-path edition of Shakespeare's Hamlet!;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/324710/header.jpg?t=1716210457;Tin Man Games;Tin Man Games;Windows, macOS, SteamOS + Linux;4 Feb, 2015;Adventure, Casual, Indie;https://store.steampowered.com/app/324710/To_Be_or_Not_To_Be/;Unknown;Unknown;Unknown;Unknown;Unknown
An Assassin in Orlandes;Australia;Search for a ruthless assassin in this Gamebook Adventure where YOU control the story!;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/335460/header.jpg?t=1726384960;Tin Man Games;Tin Man Games;Windows, macOS, SteamOS + Linux;12 May, 2015;Adventure, Indie, RPG;https://store.steampowered.com/app/335460/An_Assassin_in_Orlandes/;Unknown;Unknown;Unknown;Unknown;Unknown
Starship Traveller (Standalone);Australia;YOU are the hero in Starship Traveller! Captain a futuristic Starship in Steve Jackson's classic sci-fi RPG gamebook!;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/348180/header.jpg?t=1740479984;Tin Man Games;Tin Man Games;Windows, macOS, SteamOS + Linux;11 Mar, 2015;Adventure, Indie, RPG;https://store.steampowered.com/app/348180/Starship_Traveller_Standalone/;Unknown;Unknown;Unknown;Unknown;Unknown
